34-05-01-28-18-46,7/10/2015,"106,143,884.00",0
08-12-44-02-18-27,7/12/2015,"109,951,260.00",0
28-20-14-15-58-51,7/17/2015,"114,137,864.00",0
12-41-23-09-38-25,7/19/2015,"117,967,076.00",0
38-33-13-35-49-29,7/24/2015,"122,434,392.00",0
22-13-38-53-48-25,7/26/2015,"126,292,608.00",0
55-52-01-33-31-47,7/31/2015,"131,059,732.00",0
48-40-24-27-11-29,8/2/2015,"135,132,208.00",0
48-31-22-45-02-30,8/7/2015,"139,959,356.00",0
54-39-42-20-29-40,8/9/2015,"143,934,736.00",0
56-18-24-13-37-22,8/14/2015,"148,839,812.00",0
53-29-19-51-26-33,8/16/2015,"153,038,516.00",0
07-19-12-54-40-46,8/21/2015,"157,660,836.00",0
38-40-50-17-37-22,8/23/2015,"161,728,512.00",0
58-02-54-22-11-25,8/28/2015,"166,789,276.00",0
21-06-57-56-30-33,8/30/2015,"170,933,956.00",0
45-25-08-13-07-47,9/4/2015,"176,515,840.00",0
09-55-07-33-19-28,9/6/2015,"181,433,656.00",0
17-34-56-42-36-40,9/13/2015,"192,527,088.00",0
45-13-49-53-16-40,9/11/2015,"187,353,392.00",0
39-56-49-35-34-15,9/18/2015,"198,885,092.00",0
11-43-04-09-13-30,9/20/2015,"204,398,484.00",0
25-14-35-13-02-53,9/25/2015,"211,057,824.00",0
06-34-18-49-54-04,9/27/2015,"216,967,656.00",0
40-48-27-09-36-39,10/2/2015,"223,913,368.00",0
10-24-38-12-50-08,10/4/2015,"229,955,648.00",0
55-08-39-32-14-45,10/9/2015,"236,892,056.00",0
38-10-42-13-25-46,10/11/2015,"243,152,252.00",0
05-37-16-28-14-44,10/16/2015,"250,746,184.00",0
54-19-15-03-20-50,10/18/2015,"256,317,648.00",0
16-15-18-46-08-29,10/23/2015,"263,870,888.00",0
49-04-46-34-19-56,10/25/2015,"270,329,376.00",0
22-09-24-16-52-42,10/30/2015,"277,977,308.00",1
22-03-27-41-43-36,11/1/2015,"50,000,000.00",0
11-22-03-43-34-06,11/6/2015,"50,000,000.00",0
48-52-14-58-23-38,11/8/2015,"50,000,000.00",0
48-15-01-35-26-22,11/13/2015,"50,000,000.00",0
20-01-04-40-51-02,11/15/2015,"50,000,000.00",0
33-54-45-20-14-12,11/20/2015,"50,000,000.00",0
15-48-31-04-43-13,11/22/2015,"50,000,000.00",0
32-51-27-01-16-20,11/27/2015,"50,000,000.00",0
19-51-38-17-43-04,11/29/2015,"50,000,000.00",0
22-28-01-43-06-13,12/4/2015,"50,000,000.00",0
38-33-11-25-54-41,12/6/2015,"50,000,000.00",0
08-55-11-33-05-10,12/11/2015,"50,000,000.00",0
50-52-09-33-08-31,12/13/2015,"50,000,000.00",0
53-30-54-41-43-26,12/18/2015,"50,000,000.00",0
16-07-50-03-26-53,12/20/2015,"50,000,000.00",0
13-27-23-11-01-09,12/27/2015,"50,000,000.00",0
26-10-05-24-49-12,1/3/2016,"50,000,000.00",1
38-35-33-08-49-52,1/8/2016,"50,000,000.00",0
23-54-31-05-32-03,1/10/2016,"50,000,000.00",0
22-16-45-56-54-39,1/15/2016,"50,000,000.00",0
53-19-58-38-04-27,1/17/2016,"50,000,000.00",0
37-14-25-09-46-31,1/22/2016,"50,000,000.00",0
25-43-49-57-06-13,1/24/2016,"50,000,000.00",0
44-12-54-33-04-53,1/29/2016,"50,000,000.00",0
15-20-37-29-54-16,1/31/2016,"50,000,000.00",0
35-06-48-58-33-50,2/5/2016,"50,000,000.00",0
40-55-20-13-32-23,2/7/2016,"50,000,000.00",0
47-30-49-27-46-42,2/12/2016,"50,000,000.00",0
27-34-42-21-11-38,2/14/2016,"50,000,000.00",0
10-03-01-51-44-13,2/19/2016,"50,000,000.00",0
39-33-19-21-09-55,2/21/2016,"50,000,000.00",0
44-58-09-41-23-35,2/26/2016,"50,000,000.00",0
10-13-23-11-07-09,2/28/2016,"50,000,000.00",0
36-41-03-06-15-26,3/4/2016,"50,000,000.00",0
48-37-33-34-41-50,3/6/2016,"50,000,000.00",0
25-07-36-39-31-30,3/11/2016,"50,000,000.00",0
27-12-01-11-29-52,3/13/2016,"50,604,224.00",0
33-04-48-44-19-38,3/18/2016,"53,409,188.00",0
29-08-33-46-35-21,3/20/2016,"55,709,300.00",0
47-25-20-44-06-55,4/1/2016,"58,719,148.00",0
36-39-33-01-11-50,4/3/2016,"60,885,856.00",0
40-41-01-25-28-44,4/8/2016,"63,714,204.00",0
53-48-44-04-46-11,4/10/2016,"65,823,720.00",0
07-53-13-50-22-01,4/15/2016,"68,529,988.00",0
34-19-33-39-06-49,4/17/2016,"71,285,768.00",0
02-51-40-33-20-13,4/22/2016,"74,383,672.00",0
36-35-51-38-46-30,4/24/2016,"77,209,604.00",0
35-56-30-46-57-08,4/29/2016,"80,234,380.00",0
27-41-15-52-39-04,5/1/2016,"83,250,596.00",0
38-23-55-17-51-08,5/6/2016,"86,865,264.00",0
49-52-22-01-46-41,5/8/2016,"89,902,124.00",0
08-12-09-50-13-46,5/13/2016,"93,706,916.00",0
41-21-13-52-36-06,5/15/2016,"97,025,016.00",0
05-42-34-49-33-52,5/20/2016,"101,301,028.00",0
31-40-42-51-06-18,5/22/2016,"104,963,184.00",0
11-50-56-53-12-09,5/27/2016,"109,460,484.00",0
06-44-36-54-32-29,5/29/2016,"113,172,840.00",0
13-02-25-06-03-49,6/3/2016,"117,896,552.00",0
22-05-07-25-53-32,6/5/2016,"121,868,792.00",0
39-19-54-06-22-12,6/10/2016,"126,590,668.00",0
50-03-49-13-58-34,6/12/2016,"130,544,376.00",0
16-58-33-35-02-50,6/17/2016,"135,285,580.00",0
45-46-07-03-49-58,6/19/2016,"139,216,872.00",0
51-49-25-40-31-45,6/24/2016,"143,947,844.00",0
11-53-02-29-01-09,6/26/2016,"148,235,564.00",0
36-47-04-03-20-28,7/1/2016,"153,031,572.00",0
54-23-32-04-14-38,7/3/2016,"157,515,824.00",0
11-27-51-02-16-41,7/8/2016,"162,847,140.00",0
44-39-43-10-07-23,7/10/2016,"167,511,164.00",0
06-21-57-31-53-02,7/15/2016,"173,368,172.00",0
39-05-11-26-16-28,7/17/2016,"178,240,316.00",0
09-47-04-20-52-05,7/22/2016,"184,031,148.00",0
10-30-22-34-50-28,7/24/2016,"188,714,904.00",0
20-55-14-22-18-30,7/29/2016,"194,605,848.00",1
21-27-55-47-46-19,7/31/2016,"50,000,000.00",0
02-09-06-30-52-08,8/5/2016,"50,000,000.00",0
55-36-33-30-53-32,8/7/2016,"50,000,000.00",0
50-19-25-15-51-14,8/12/2016,"50,000,000.00",0
05-54-48-17-01-39,8/14/2016,"50,000,000.00",0
07-38-40-31-53-30,8/19/2016,"50,000,000.00",0
24-10-42-30-25-13,8/21/2016,"50,000,000.00",0
38-37-57-22-30-53,8/26/2016,"50,000,000.00",0
20-12-02-03-15-22,8/28/2016,"50,000,000.00",1
48-34-36-16-27-35,9/2/2016,"50,000,000.00",0
13-47-26-28-01-48,9/4/2016,"50,000,000.00",0
29-27-34-47-04-12,9/9/2016,"50,000,000.00",0
11-15-20-08-49-37,9/11/2016,"50,000,000.00",0
23-41-13-46-43-58,9/16/2016,"50,000,000.00",0
13-51-12-02-06-36,9/18/2016,"50,000,000.00",0
32-56-27-57-15-09,9/23/2016,"50,000,000.00",0
56-50-52-14-21-25,9/25/2016,"50,000,000.00",0
51-49-47-25-39-05,9/30/2016,"50,000,000.00",0
29-01-44-38-28-32,10/2/2016,"50,000,000.00",0
56-45-33-54-52-18,10/7/2016,"50,000,000.00",0
37-16-13-44-54-25,10/9/2016,"50,000,000.00",0
49-31-25-52-53-33,10/14/2016,"50,000,000.00",0
04-03-35-56-39-05,10/16/2016,"50,000,000.00",0
51-46-43-47-12-32,10/21/2016,"50,000,000.00",0
26-44-04-57-21-54,10/23/2016,"50,000,000.00",0
46-32-02-57-15-03,10/28/2016,"50,000,000.00",0
01-34-41-02-10-21,10/30/2016,"50,000,000.00",0
58-06-25-47-38-41,11/4/2016,"50,585,288.00",0
54-48-58-42-21-15,11/6/2016,"53,142,076.00",0
08-51-07-32-37-17,11/11/2016,"56,277,080.00",0
15-02-31-58-56-22,11/13/2016,"59,160,064.00",0
43-42-29-10-41-04,11/18/2016,"62,442,460.00",0
58-53-26-42-54-28,11/20/2016,"65,464,104.00",0
46-32-10-56-27-48,11/25/2016,"68,605,832.00",0
04-31-13-36-24-53,11/27/2016,"71,690,560.00",0
17-40-58-27-47-05,12/2/2016,"75,242,616.00",0
30-02-17-42-01-03,12/4/2016,"78,599,956.00",0
55-23-29-22-53-41,12/9/2016,"82,286,924.00",0
44-33-05-52-50-58,12/11/2016,"85,663,640.00",0
19-34-58-28-08-36,12/16/2016,"89,365,904.00",0
08-56-07-43-13-17,12/18/2016,"92,744,368.00",0
40-14-34-45-20-36,12/23/2016,"97,297,272.00",0
38-58-23-42-34-08,12/30/2016,"102,271,052.00",0
21-17-54-47-08-02,1/6/2017,"107,512,772.00",0
40-50-46-44-08-12,1/8/2017,"112,024,060.00",0
45-19-06-07-08-22,1/13/2017,"117,257,944.00",0
22-52-43-54-04-18,1/15/2017,"121,745,164.00",0
40-43-39-21-52-46,1/20/2017,"127,031,376.00",0
39-09-30-20-34-01,1/22/2017,"131,647,064.00",0
05-41-53-12-16-46,1/27/2017,"136,957,364.00",0
23-47-34-14-52-57,1/29/2017,"141,918,708.00",0
17-30-06-13-43-31,2/3/2017,"147,394,816.00",0
47-06-36-48-10-25,2/5/2017,"152,661,032.00",0
12-05-01-18-22-35,2/10/2017,"158,496,424.00",0
32-47-18-26-57-58,2/12/2017,"163,993,180.00",0
03-34-06-13-07-19,2/14/2017,"166,168,836.00",0
41-44-08-26-15-01,2/17/2017,"171,602,000.00",0
09-03-40-53-27-20,2/19/2017,"177,204,800.00",0
35-48-29-56-17-33,2/21/2017,"180,476,548.00",0
49-22-39-42-25-47,2/24/2017,"186,053,028.00",0
11-34-46-02-27-45,2/26/2017,"191,732,988.00",0
11-26-20-19-56-31,2/28/2017,"195,942,668.00",0
17-36-44-32-19-33,3/3/2017,"202,094,084.00",0
21-34-58-14-57-09,3/5/2017,"208,548,316.00",0
28-10-50-38-36-24,3/7/2017,"213,785,808.00",0
34-27-02-17-15-38,3/10/2017,"222,461,092.00",0
16-02-10-09-54-35,3/12/2017,"229,801,040.00",0
06-07-19-16-36-04,3/14/2017,"236,039,676.00",0
19-24-58-15-09-14,3/17/2017,"245,373,452.00",0
51-48-04-39-09-19,3/19/2017,"253,374,080.00",0
24-53-10-38-04-49,3/21/2017,"260,552,992.00",0
30-18-43-37-09-39,3/24/2017,"269,964,732.00",0
39-17-44-01-12-13,3/26/2017,"278,292,336.00",0
10-21-23-06-27-09,3/28/2017,"286,007,372.00",3
01-03-43-16-08-24,3/31/2017,"50,000,000.00",0
22-48-57-12-33-43,4/2/2017,"50,000,000.00",0
23-21-30-26-44-34,4/4/2017,"50,000,000.00",0
36-49-58-46-03-02,4/7/2017,"50,000,000.00",0
57-24-45-50-25-40,4/9/2017,"50,000,000.00",0
51-13-06-25-15-58,4/11/2017,"50,000,000.00",0
03-06-24-15-18-38,4/18/2017,"50,000,000.00",0
24-23-34-02-29-32,4/21/2017,"50,000,000.00",0
47-09-06-48-56-17,4/23/2017,"50,000,000.00",0
03-27-23-29-47-57,4/25/2017,"50,000,000.00",0
14-44-46-56-31-16,4/28/2017,"50,000,000.00",0
33-38-29-57-31-53,4/30/2017,"50,000,000.00",0
22-34-25-23-18-33,5/2/2017,"50,000,000.00",0
26-33-58-56-39-37,5/5/2017,"50,000,000.00",0
31-52-44-57-21-45,5/7/2017,"50,000,000.00",0
18-15-58-30-07-05,5/9/2017,"50,000,000.00",0
02-16-11-49-18-03,5/12/2017,"50,000,000.00",0
56-13-58-17-20-08,5/14/2017,"50,000,000.00",0
08-26-48-41-47-39,5/16/2017,"51,329,860.00",0
30-11-50-54-28-15,5/19/2017,"54,323,568.00",0
05-08-45-09-46-36,5/21/2017,"57,381,244.00",0
22-33-21-57-14-41,5/23/2017,"59,789,192.00",0
58-47-43-22-44-12,5/26/2017,"62,694,664.00",0
36-17-39-35-40-11,5/28/2017,"65,813,936.00",0
03-21-54-15-20-12,5/30/2017,"68,118,984.00",0
47-32-53-02-45-11,6/2/2017,"71,188,576.00",0
29-28-10-36-33-03,6/4/2017,"74,359,852.00",0
09-04-08-23-29-16,6/6/2017,"76,884,280.00",0
16-06-23-36-20-56,6/9/2017,"79,892,232.00",0
23-03-14-56-58-04,6/11/2017,"83,179,928.00",0
08-52-20-19-48-36,6/13/2017,"85,983,280.00",0
31-50-06-12-16-40,6/16/2017,"90,029,392.00",0
39-34-28-45-20-50,6/18/2017,"93,577,516.00",0
22-24-23-54-46-43,6/20/2017,"96,489,388.00",0
36-32-25-51-43-31,6/23/2017,"100,699,088.00",0
51-28-36-01-40-56,6/25/2017,"104,429,576.00",0
46-57-38-34-43-10,6/27/2017,"107,714,940.00",0
03-42-38-33-30-47,6/30/2017,"112,416,016.00",0
58-29-26-14-52-51,7/2/2017,"116,420,776.00",0
51-53-16-32-41-40,7/4/2017,"119,926,976.00",0
15-38-22-52-56-02,7/7/2017,"124,588,276.00",0
45-21-16-20-38-29,7/9/2017,"128,788,612.00",0
52-29-28-05-33-41,7/11/2017,"132,364,656.00",0
14-36-08-34-50-53,7/14/2017,"137,135,100.00",0
54-51-43-38-09-56,7/16/2017,"141,512,652.00",0
45-46-25-39-01-42,7/18/2017,"145,231,512.00",0
07-14-36-08-42-27,7/21/2017,"150,409,996.00",0
52-08-27-14-19-53,7/23/2017,"154,846,068.00",0
04-56-35-38-57-49,7/25/2017,"158,719,248.00",0
44-29-15-50-39-54,7/28/2017,"163,744,040.00",0
20-55-47-52-12-57,7/30/2017,"168,312,456.00",0
53-14-23-02-58-20,8/1/2017,"172,288,792.00",0
36-50-26-58-25-16,8/4/2017,"177,685,184.00",0
54-08-45-07-23-19,8/6/2017,"182,510,372.00",0
07-19-14-24-08-18,8/8/2017,"186,845,400.00",0
16-31-44-02-51-13,8/11/2017,"192,590,568.00",0
03-47-30-35-16-08,8/13/2017,"197,729,664.00",0
07-54-14-10-04-49,8/15/2017,"202,500,112.00",0
48-44-50-56-08-07,8/18/2017,"208,845,872.00",0
21-05-55-51-30-34,8/20/2017,"214,475,560.00",0
50-16-22-14-09-47,8/22/2017,"219,430,016.00",0
35-06-01-41-40-42,8/25/2017,"226,005,508.00",0
40-08-49-11-02-29,8/27/2017,"231,912,740.00",0
19-06-26-43-33-40,8/29/2017,"237,285,788.00",0
32-06-35-50-30-14,9/1/2017,"244,609,324.00",0
30-16-04-17-41-01,9/3/2017,"251,105,692.00",0
03-27-17-12-20-06,9/5/2017,"256,832,816.00",2
31-03-52-34-22-15,9/8/2017,"50,000,000.00",0
34-37-39-26-23-10,9/10/2017,"50,000,000.00",0
52-17-58-09-19-10,9/12/2017,"50,000,000.00",0
02-27-24-04-50-46,9/15/2017,"50,000,000.00",0
10-17-03-35-50-44,9/17/2017,"50,000,000.00",0
57-06-47-36-52-56,9/19/2017,"50,000,000.00",0
23-33-02-47-40-06,9/22/2017,"50,000,000.00",0
17-54-29-13-08-10,9/24/2017,"50,000,000.00",0
01-15-26-55-21-11,9/26/2017,"50,000,000.00",0
54-13-06-23-01-15,9/29/2017,"50,000,000.00",0
40-57-02-41-47-27,10/1/2017,"50,000,000.00",0
36-37-17-54-22-25,10/3/2017,"50,000,000.00",0
42-32-27-10-15-03,10/6/2017,"50,000,000.00",0
07-37-24-08-32-22,10/8/2017,"50,000,000.00",0
56-11-14-46-58-47,10/10/2017,"50,000,000.00",0
54-37-53-29-41-50,10/13/2017,"50,000,000.00",0
14-02-04-57-05-17,10/15/2017,"49,500,000.00",0
07-41-34-12-10-36,10/17/2017,"49,655,263.00",0
26-43-24-35-14-57,10/20/2017,"52,510,527.00",0
11-10-03-29-02-25,10/22/2017,"55,309,079.00",0
08-34-02-38-30-57,10/24/2017,"57,644,065.00",0
23-46-54-29-24-07,10/27/2017,"60,873,267.00",0
04-21-12-47-09-42,10/29/2017,"63,897,792.00",0
19-54-28-06-32-26,10/31/2017,"66,296,107.00",0
46-25-58-44-41-19,11/3/2017,"69,801,348.00",0
55-48-54-51-45-50,11/5/2017,"73,123,832.00",0
57-04-02-38-21-44,11/7/2017,"75,927,563.00",0
35-47-43-40-10-14,11/10/2017,"79,533,318.00",0
12-44-14-18-31-16,11/12/2017,"83,125,200.00",0
11-18-23-10-41-34,11/14/2017,"86,106,664.00",0
17-12-51-26-21-08,11/17/2017,"90,031,527.00",0
14-51-49-27-24-22,11/19/2017,"93,635,004.00",0
22-58-54-51-10-27,11/21/2017,"96,845,032.00",0
45-08-33-12-17-58,11/24/2017,"100,801,652.00",0
10-52-30-41-12-06,11/26/2017,"104,836,868.00",0
12-42-09-52-55-06,11/28/2017,"108,398,216.00",0
03-52-30-17-08-01,12/1/2017,"113,013,024.00",0
15-40-43-14-47-23,12/3/2017,"117,578,112.00",0
39-57-01-20-40-22,12/5/2017,"121,795,296.00",0
13-51-28-05-44-04,12/8/2017,"126,633,300.00",0
45-53-22-24-47-05,12/10/2017,"131,543,388.00",0
26-49-22-03-41-44,12/12/2017,"136,296,836.00",0
51-39-38-43-25-02,12/15/2017,"141,572,552.00",0
22-35-45-40-37-26,12/17/2017,"146,793,404.00",0
13-50-08-45-07-16,12/19/2017,"151,515,956.00",0
51-22-32-43-19-02,12/22/2017,"157,641,372.00",0
57-37-35-05-49-36,12/24/2017,"160,850,876.00",0
22-41-09-44-35-46,12/26/2017,"165,205,844.00",0
15-57-01-12-24-09,12/29/2017,"171,894,552.00",0
43-06-14-24-15-25,12/31/2017,"175,912,360.00",0
33-39-10-26-07-32,1/2/2018,"180,473,296.00",0
21-57-26-29-16-04,1/5/2018,"187,556,992.00",0
56-45-39-35-42-14,1/7/2018,"193,694,784.00",0
39-12-31-16-29-17,1/9/2018,"199,439,260.00",0
24-10-18-40-33-01,1/12/2018,"207,009,728.00",0
15-53-55-12-34-14,1/14/2018,"213,639,956.00",0
01-41-31-13-29-24,1/16/2018,"219,845,372.00",0
50-32-15-53-29-52,1/19/2018,"227,832,524.00",0
12-40-21-44-57-28,1/21/2018,"234,720,908.00",0
19-17-13-53-56-15,1/23/2018,"241,347,228.00",0
07-57-51-08-53-16,1/26/2018,"249,644,180.00",0
09-49-47-43-16-42,1/28/2018,"257,261,016.00",0
07-10-13-15-03-55,1/30/2018,"264,810,720.00",0
56-34-53-01-28-46,2/2/2018,"274,007,004.00",0
48-57-13-51-02-15,2/4/2018,"282,395,352.00",0
57-53-39-50-35-18,2/6/2018,"290,871,392.00",0
46-07-17-01-41-34,2/9/2018,"300,925,144.00",0
28-49-46-32-29-54,2/11/2018,"310,632,972.00",0
33-05-38-51-52-10,2/13/2018,"320,056,960.00",0
15-31-28-25-42-11,2/16/2018,"331,971,464.00",2
05-20-43-25-48-35,2/18/2018,"49,500,000.00",0
32-18-33-08-01-29,2/20/2018,"49,500,000.00",0
17-01-08-24-39-07,2/23/2018,"49,500,000.00",0
53-30-47-54-02-35,2/25/2018,"49,500,000.00",0
19-17-23-06-54-27,2/27/2018,"49,500,000.00",0
28-39-46-22-25-26,3/2/2018,"49,500,000.00",0
58-26-11-51-43-39,3/4/2018,"49,500,000.00",0
57-56-17-36-18-07,3/6/2018,"49,500,000.00",0
44-06-01-53-45-27,3/9/2018,"49,500,000.00",0
13-11-16-40-55-25,3/11/2018,"49,500,000.00",0
49-09-30-50-33-04,3/13/2018,"49,500,000.00",0
42-55-46-30-02-58,3/16/2018,"49,500,000.00",0
15-39-38-13-34-51,3/18/2018,"49,500,000.00",0
31-18-06-48-15-58,3/20/2018,"49,500,000.00",0
16-54-41-06-29-46,3/23/2018,"49,500,000.00",0
49-25-01-22-34-08,3/25/2018,"49,500,000.00",0
21-38-24-16-22-50,3/27/2018,"49,500,000.00",0
14-46-17-05-06-26,4/3/2018,"50,297,077.00",0
18-48-36-07-20-16,4/6/2018,"53,421,169.00",0
14-25-35-31-48-08,4/8/2018,"56,344,330.00",0
31-15-30-13-53-04,4/10/2018,"58,876,540.00",0
47-20-08-15-34-50,4/13/2018,"62,306,981.00",0
24-37-15-53-05-49,4/15/2018,"65,380,254.00",0
15-18-27-40-37-42,4/17/2018,"67,994,400.00",0
53-04-45-30-12-29,4/20/2018,"71,388,699.00",0
24-18-37-11-02-51,4/22/2018,"74,480,381.00",0
04-54-51-55-30-06,4/24/2018,"77,114,934.00",0
11-03-30-37-38-41,4/27/2018,"80,558,154.00",0
58-15-37-46-01-44,4/29/2018,"83,695,951.00",0
48-28-51-15-39-42,5/1/2018,"86,323,181.00",0
11-15-56-38-53-45,5/4/2018,"89,830,023.00",0
07-34-51-06-10-21,5/6/2018,"93,059,561.00",0
19-27-07-46-18-53,5/8/2018,"95,877,129.00",0
51-31-22-19-02-32,5/11/2018,"99,542,140.00",0
46-11-21-24-19-57,5/13/2018,"103,138,604.00",0
32-15-23-10-18-22,5/15/2018,"106,590,252.00",0
25-26-36-03-33-56,5/18/2018,"111,122,872.00",0
09-23-07-37-32-40,5/20/2018,"115,266,992.00",0
32-57-01-49-09-19,5/22/2018,"119,378,952.00",0
34-14-19-22-10-43,5/25/2018,"124,321,564.00",0
34-45-14-40-01-13,5/27/2018,"128,900,984.00",0
25-49-10-37-26-06,5/29/2018,"133,174,580.00",0
26-08-43-22-27-12,6/1/2018,"138,783,220.00",0
01-53-27-11-43-18,6/3/2018,"143,924,112.00",0
44-35-39-34-03-50,6/5/2018,"148,609,676.00",0
49-31-39-05-41-43,6/8/2018,"154,272,556.00",0
54-22-17-08-48-05,6/10/2018,"159,440,596.00",0
48-18-57-09-28-53,6/12/2018,"164,144,492.00",0
07-56-37-17-49-11,6/15/2018,"170,217,528.00",0
46-01-05-11-07-21,6/17/2018,"176,027,440.00",0
49-57-52-28-03-06,6/19/2018,"181,477,292.00",0
03-22-52-50-47-44,6/22/2018,"187,796,520.00",0
17-24-10-58-25-11,6/24/2018,"193,938,284.00",0
55-34-16-31-40-23,6/26/2018,"199,715,276.00",0
01-19-13-29-51-04,6/29/2018,"207,237,172.00",0
31-24-45-19-34-52,7/1/2018,"214,636,668.00",0
07-57-50-01-10-02,7/3/2018,"221,446,600.00",0
56-26-04-51-49-18,7/6/2018,"229,442,300.00",0
35-17-28-33-22-25,7/8/2018,"236,748,668.00",0
47-15-48-03-35-56,7/10/2018,"243,951,112.00",0
02-51-32-47-17-24,7/13/2018,"252,096,984.00",0
55-29-31-57-14-20,7/15/2018,"259,793,448.00",0
22-03-57-58-54-14,7/17/2018,"266,418,692.00",0
24-06-55-03-28-27,7/20/2018,"274,982,724.00",0
45-50-34-02-43-11,7/22/2018,"282,442,304.00",0
51-37-40-07-29-05,7/24/2018,"289,617,284.00",0
43-24-06-25-28-40,7/27/2018,"298,136,492.00",0
39-09-56-26-29-34,7/29/2018,"306,110,404.00",0
14-03-51-32-21-48,7/31/2018,"314,131,888.00",0
53-26-15-45-46-03,8/3/2018,"324,670,212.00",0
47-16-29-51-18-54,8/5/2018,"334,328,944.00",0
31-07-34-14-39-50,8/7/2018,"343,538,300.00",0
38-35-37-15-56-45,8/10/2018,"354,665,384.00",0
01-13-42-24-53-56,8/12/2018,"363,917,684.00",0
16-43-31-44-18-37,8/14/2018,"373,545,444.00",0
43-19-36-17-07-44,8/17/2018,"385,209,020.00",0
16-17-15-05-23-54,8/19/2018,"395,659,120.00",0
53-10-52-19-08-58,8/21/2018,"406,162,932.00",0
04-27-49-16-47-41,8/24/2018,"420,202,552.00",0
43-54-39-14-46-36,8/26/2018,"432,811,540.00",0
28-29-08-40-33-04,8/28/2018,"446,795,172.00",0
03-30-38-19-54-07,8/31/2018,"467,068,348.00",0
41-51-28-30-54-24,9/2/2018,"485,363,060.00",0
07-08-41-25-13-30,9/4/2018,"503,330,392.00",0
17-06-55-54-20-27,9/7/2018,"528,487,576.00",0
24-35-56-38-28-42,9/9/2018,"551,720,748.00",0
33-30-03-43-18-19,9/11/2018,"574,579,336.00",0
52-32-55-17-07-40,9/14/2018,"601,502,936.00",0
34-15-39-53-36-43,9/16/2018,"625,503,012.00",0
04-35-50-08-47-44,9/18/2018,"650,886,268.00",0
06-47-41-55-28-10,9/21/2018,"679,409,304.00",0
58-08-34-29-35-38,9/23/2018,"704,720,320.00",0
50-21-51-19-53-48,9/25/2018,"734,038,468.00",0
46-25-55-26-50-57,9/28/2018,"774,030,800.00",0
34-30-32-20-03-23,9/30/2018,"809,365,820.00",0
30-41-53-04-02-54,10/2/2018,"849,578,320.00",0
01-30-27-36-49-12,10/5/2018,"903,290,152.00",0
45-21-02-30-07-10,10/7/2018,"954,503,164.00",0
